Date,Open,High,Low,Close,Volume
2026-05-27,2275.0,2295.60009765625,2260.89990234375,2284.199951171875,2653950
2026-05-28,2284.199951171875,2284.199951171875,2284.199951171875,2284.199951171875,0
2026-05-29,2291.0,2334.0,2235.0,2258.89990234375,16331582
2026-06-01,2284.0,2335.0,2280.0,2297.39990234375,7505095
2026-06-02,2320.0,2457.39990234375,2316.199951171875,2446.89990234375,11306127
2026-06-03,2393.0,2393.0,2224.800048828125,2241.699951171875,15660062
2026-06-04,2241.699951171875,2253.10009765625,2216.60009765625,2241.0,4867263
2026-06-05,2262.89990234375,2271.800048828125,2192.0,2198.89990234375,5019717
2026-06-08,2170.0,2177.0,2143.300048828125,2151.39990234375,6536734
2026-06-09,2174.0,2174.0,2132.800048828125,2151.0,4148655
2026-06-10,2151.300048828125,2180.800048828125,2144.800048828125,2153.89990234375,2848650
2026-06-11,2127.0,2154.60009765625,2110.0,2135.60009765625,3079815
2026-06-12,2150.0,2168.0,2138.0,2161.39990234375,2124656
2026-06-15,2192.0,2192.0,2159.300048828125,2162.0,3337083
2026-06-16,2167.0,2209.0,2160.60009765625,2199.0,3077998
