Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2025-12-16,1566.1103574156468,1569.0468143358012,1552.0153403019583,1559.1607666015625,5499258,1488.0595385742188,,1540.8856521102346,59.034631256496894,23.573402198536314,-0.7560318369393961,24.32943403547571,8057424.0
2025-12-17,1553.581424584382,1572.8642300238714,1552.4068896118622,1568.0679931640625,4817628,1490.9618383789064,,1543.4744464963135,61.15940145221495,22.885427655310878,-1.1552051041318663,24.040632759442744,7749249.1
2025-12-18,1576.3879761796316,1595.4749463972676,1572.6684162407605,1592.3427734375,6577293,1494.6870556640624,,1548.1285728716646,66.29085422660891,24.022063375105745,-0.01485550746959774,24.036918882575343,7708734.55
2025-12-19,1615.0513027562847,1619.847539612933,1595.2792073285575,1603.9906005859375,13149023,1497.94146484375,,1553.4487659873096,68.44510127289054,25.568005624676744,1.224869393681118,24.343136230995626,7906870.6
2025-12-22,1628.7547583833573,1657.3362243784013,1628.7547583833573,1653.8125,23098923,1501.9165893554687,,1563.0072168456609,75.62160500804157,30.46223719085083,4.895280767884163,25.566956422966665,8098297.7
2025-12-23,1643.4370603643276,1643.4370603643276,1621.3157754082474,1632.9637451171875,6593060,1505.3667651367186,,1569.669743347711,68.59151264147255,32.28645256183563,5.375596911095169,26.910855650740462,8022553.1
2025-12-24,1625.8182910699556,1632.2784723030877,1617.4983299175808,1628.16748046875,4271167,1509.1394189453124,,1575.2409564068573,67.0473103257891,32.965136341372045,4.843424552505265,28.12171178886678,7857359.55
2025-12-26,1628.167521100225,1633.453167508233,1616.7152673020842,1621.0220947265625,2006491,1512.8327905273438,,1579.6010648182578,64.71002043967516,32.55119529643116,3.543586806051504,29.007608490379656,7580071.5
2025-12-29,1622.8818655924697,1637.6620082639456,1602.4245250544589,1609.863525390625,4062817,1516.6018481445312,,1582.483203920388,61.12635670709865,30.965786436172493,1.5665423566342689,29.399244079538224,7560551.3
2025-12-30,1612.1148331917736,1612.9957941560388,1582.554548282334,1587.2528076171875,9395937,1519.974609375,,1582.9374518915117,54.53572123055445,27.567066550212303,-1.4657420234607414,29.032808573673044,7763258.15
2025-12-31,1586.6655664923117,1594.1045668429529,1575.1154547350543,1581.1842041015625,6538656,1523.8121459960937,,1582.7704759115165,52.88751688123182,24.105992096430555,-3.941453181793996,28.04744527822455,7773392.5
2026-01-01,1581.184158007412,1604.8715288376811,1579.9116455766828,1595.2791748046875,3658165,1527.549814453125,,1583.961780568009,56.19865670715054,22.243997043757645,-4.642758587573528,26.886755631331173,7311535.15
2026-01-02,1601.2499777187402,1608.6889779975038,1593.0278744696911,1605.6546630859375,2524526,1531.2732592773436,,1586.0277693792402,58.51024984090496,21.35935044607936,-4.421924148201452,25.781274594280813,6807280.5
2026-01-05,1602.3265912739637,1602.3265912739637,1549.568226955718,1572.374755859375,5917885,1533.2494311523437,,1584.7274823773482,49.48857516178485,17.768032444684422,-6.4105937196771166,24.17862616436154,6585938.5
2026-01-06,1566.2081943610224,1585.5888575673962,1565.1315174017209,1578.0518798828125,4466729,1535.398916015625,,1584.0917107112018,50.879952564756145,15.204713050080272,-7.179130491425013,22.383843541505286,6431754.3
2026-01-07,1580.7926463324388,1607.2207586859845,1580.7926463324388,1604.2843017578125,4508079,1538.0319409179688,,1586.0148146204028,56.80130179185393,15.115756146329659,-5.814469916140503,20.93022606247016,6309278.3
2026-01-08,1604.186403368615,1609.472049603195,1574.5281413468902,1579.128662109375,3942131,1540.2460302734376,,1585.3589905717336,50.51282817605676,12.867083544412253,-6.450514014446327,19.31759755885858,6250577.85
2026-01-09,1575.898487352098,1596.747378487979,1572.9620305433675,1579.91162109375,6816681,1542.2760986328126,,1584.8401934785923,50.69578949961538,11.021127851698793,-6.637175765727832,17.658303617426625,6333445.95
